metaproteome~RTL24625.1	UniRef100_A0A127KB07~K02470	81.2	696	126	2	1	691	136	831	0.0e+00	1129.8
metaproteome~RTL25978.1	UniRef100_Q47HS3~K19416	74.7	221	56	0	8	228	10	230	7.3e-80	302.0
metaproteome~RTL26747.1	UniRef100_A0A1B3LNU5~K07395	71.8	245	67	2	1	245	1	243	3.4e-94	349.7
metaproteome~RTL27730.1	UniRef100_H0PT21~K00573	69.1	217	67	0	1	217	1	217	1.8e-83	313.9
metaproteome~RTL28006.1	UniRef100_A0A0U3HLP4~K09794	51.2	80	39	0	1	80	3	82	2.6e-16	89.4
metaproteome~RTL28259.1	UniRef100_Q606F0~K04564	77.6	205	46	0	32	236	4	208	4.3e-91	339.3
metaproteome~RTL28311.1	UniRef100_A0A127K6B5~K02879	85.5	131	19	0	1	131	1	131	3.3e-56	222.6
metaproteome~RTL28737.1	UniRef100_A0A1B3LSJ2~K01869	77.6	871	193	2	5	874	9	878	0.0e+00	1434.9
metaproteome~RTL29052.1	UniRef100_H0PXX4~K01092	70.3	269	80	0	1	269	1	269	1.3e-107	394.4
metaproteome~RTL29204.1	UniRef100_A1KCN1~K00641	82.9	375	63	1	1	374	1	375	8.6e-187	657.9
metaproteome~RTL29586.1	UniRef100_A0A0K1JBQ5~K03667	82.5	445	76	2	1	445	1	443	2.4e-191	673.3
metaproteome~RTL29604.1	UniRef100_A0A1H5Y6Y7~K02904	96.9	64	2	0	1	64	1	64	5.5e-25	117.9
metaproteome~RTL29857.1	UniRef100_A0A1W6SQD6~K11891	53.4	1206	548	8	1	1200	1	1198	0.0e+00	1238.0
metaproteome~RTL31293.1	UniRef100_Q0K3V5~K00799	47.5	200	102	2	1	199	1	198	1.6e-41	174.5
metaproteome~RTL31952.1	UniRef100_H0PT93~K07444	71.6	384	107	2	3	386	4	385	1.8e-163	580.5
metaproteome~RTL33525.1	UniRef100_Q5P7Z6~K02888	92.2	103	8	0	1	103	1	103	1.8e-46	189.9
metaproteome~RTL34375.1	UniRef100_A1K5Y9~K09458	88.8	411	46	0	1	411	1	411	3.5e-213	745.7
metaproteome~RTL34804.1	UniRef100_A1KAT9~K01120	61.0	231	89	1	24	254	1	230	1.1e-79	301.6
metaproteome~RTL35012.1	UniRef100_A0A290ZQH6~K02664	60.3	224	86	1	1	224	1	221	4.7e-71	272.7
metaproteome~RTL35171.1	UniRef100_A1KC82~K03282	74.7	146	31	1	1	146	1	140	5.6e-49	198.7
metaproteome~RTL35955.1	UniRef100_H0PTZ1~K14267	77.0	400	89	1	1	400	1	397	6.2e-183	645.2
metaproteome~RTL40303.1	UniRef100_A1KAH2~K03496	80.6	253	49	0	1	253	1	253	2.1e-115	420.2
metaproteome~RTL41683.1	UniRef100_Q47HR1~K00052	84.4	353	52	1	1	353	1	350	2.5e-167	593.2
metaproteome~RTL42882.1	UniRef100_F3LUG1~K06183	60.1	228	87	1	1	228	1	224	2.5e-70	270.4
metaproteome~RTL42899.1	UniRef100_A0A1B3LJ80~K02405	81.7	235	42	1	1	234	1	235	1.1e-103	381.3
metaproteome~RTL42906.1	UniRef100_A1K5H1~K03415	81.7	312	57	0	1	312	4	315	7.9e-141	505.0
metaproteome~RTL46997.1	UniRef100_A0A0U3EVP2~K01895	88.4	647	75	0	7	653	7	653	0.0e+00	1197.2
metaproteome~RTL49395.1	UniRef100_A0A173MCN8~K03040	89.5	332	35	0	1	332	1	332	6.8e-167	591.7
metaproteome~RTL54931.1	UniRef100_W0SNI7~K03744	89.3	197	21	0	1	197	1	197	3.5e-94	349.4
metaproteome~RTL55566.1	UniRef100_A0A1D9BAZ4~K01999	57.8	386	147	2	8	377	8	393	1.0e-121	441.8
metaproteome~RTL56439.1	UniRef100_Q47BH7~K01653	89.6	163	17	0	1	163	1	163	6.9e-72	275.0
metaproteome~RTL58132.1	UniRef100_B1Y4E6~K01999	80.9	404	74	2	1	404	1	401	1.1e-187	661.0
metaproteome~RTL70535.1	UniRef100_D8JU19~K00626	80.5	394	76	1	2	394	3	396	1.5e-181	640.6
metaproteome~WP_126011369.1	UniRef100_A0A075V3F4~K10559	39.0	318	194	0	11	328	21	338	2.0e-62	244.6
metaproteome~WP_126129176.1	UniRef100_A6SY51~K00239	92.1	592	46	1	1	591	1	592	0.0e+00	1104.0
metaproteome~WP_126170335.1	UniRef100_E8PJW4~K02358	99.7	392	1	0	1	392	15	406	7.1e-224	781.2
metaproteome~WP_126177245.1	UniRef100_A0A192D2W6~K02935	90.5	126	9	1	1	126	1	123	1.4e-35	154.1
metaproteome~RUP37903.1	UniRef100_N9QJT6~K01637	97.6	534	13	0	1	534	1	534	1.0e-302	1043.5
metaproteome~RUQ37377.1	UniRef100_G0A6Y6~K01689	70.9	426	123	1	1	426	1	425	9.3e-169	598.2
metaproteome~RUQ37583.1	UniRef100_G8QFB6~K01759	75.6	156	38	0	1	156	1	156	1.6e-65	253.8
metaproteome~RUQ39720.1	UniRef100_A0A127FBM8~K04078	71.9	96	27	0	1	96	1	96	5.2e-35	151.8
metaproteome~RUQ40581.1	UniRef100_B8GSL5~K03694	76.0	749	177	1	1	746	1	749	0.0e+00	1143.6
metaproteome~WP_127122345.1	UniRef100_A0A142ES59~K03561	66.9	272	85	4	1	270	1	269	2.9e-91	340.1
metaproteome~WP_127523597.1	UniRef100_Q98N18~K04751	92.0	112	9	0	1	112	1	112	5.1e-50	201.8
metaproteome~RWB76554.1	UniRef100_G6YDY9~K10543	95.4	346	16	0	1	346	1	346	2.4e-175	619.8
metaproteome~RWD23442.1	UniRef100_A0A0E0UMN3~K02055	84.6	369	48	2	9	374	9	371	1.2e-188	664.1
metaproteome~RWG58927.1	UniRef100_X6CZM2~K10543	96.8	346	11	0	1	346	1	346	1.3e-176	624.0
metaproteome~RWL42339.1	UniRef100_G6YBH4~K02035	90.9	550	50	0	1	550	1	550	1.1e-307	1060.1
metaproteome~RWO86453.1	UniRef100_F7YC45~K01902	98.0	299	6	0	1	299	1	299	1.4e-158	563.9
metaproteome~WP_128113428.1	UniRef100_A4SWX2~K00133	97.1	385	11	0	1	385	1	385	8.8e-219	764.2
metaproteome~WP_128196787.1	UniRef100_F3LUC9~K03286	73.9	234	41	2	1	234	1	214	2.0e-72	277.3
metaproteome~WP_128526061.1	UniRef100_A0A1W5ZTK0~K01637	90.4	426	41	0	3	428	2	427	1.2e-224	783.9
metaproteome~RYD04934.1	UniRef100_I4D464~K04027	88.4	95	11	0	1	95	1	95	9.1e-35	151.0
metaproteome~RYD14141.1	UniRef100_A0A160DTW9~K00627	70.7	467	121	2	36	486	1	467	6.6e-171	605.5
metaproteome~RYF74753.1	UniRef100_E6UZ55~K01693	91.3	195	17	0	21	215	8	202	1.3e-99	367.5
metaproteome~RYH10760.1	UniRef100_A0A222F5W9~K02030	75.7	259	62	1	1	258	1	259	3.2e-108	396.4
metaproteome~RYY41788.1	UniRef100_A0A172TUS4~K00376	76.0	650	153	3	23	670	25	673	1.2e-308	1063.5
metaproteome~WP_129969637.1	UniRef100_F4GX41~K02982	95.6	226	10	0	1	226	1	226	2.2e-120	436.8
metaproteome~RZI39875.1	UniRef100_A6SUM2~K10001	78.0	300	63	1	1	297	1	300	5.3e-131	472.2
metaproteome~RZL03004.1	UniRef100_A2SFM2~K00962	83.4	704	117	0	1	704	1	704	0.0e+00	1171.8
metaproteome~RZS84427.1	UniRef100_A0A193GJW0~K00789	89.8	383	39	0	64	446	4	386	7.3e-201	704.9
metaproteome~TAE17310.1	UniRef100_A0A173M9F5~K02355	93.0	716	50	0	2	717	1	716	0.0e+00	1347.4
metaproteome~TAF82130.1	UniRef100_A0A1P8KEB8~K02988	97.1	174	5	0	1	174	1	174	8.0e-87	324.7
metaproteome~TAG04184.1	UniRef100_G8QNA9~K04078	89.5	95	10	0	1	95	1	95	2.4e-40	169.5
metaproteome~TAG77232.1	UniRef100_Q47HI6~K01955	81.4	1071	195	1	1	1071	1	1067	0.0e+00	1709.1
metaproteome~TAH41017.1	UniRef100_A0A160DYK9~K00240	88.8	260	29	0	1	260	1	260	8.5e-141	504.6
metaproteome~TAH42711.1	UniRef100_A0A140ID12~K02887	98.3	119	2	0	1	119	1	119	1.6e-54	216.9
metaproteome~TAH43465.1	UniRef100_A1KCF5~K11901	87.0	169	22	0	1	169	1	169	7.8e-77	291.6
metaproteome~TAH44161.1	UniRef100_A0A290ZIU1~K01892	94.1	441	25	1	1	440	1	441	3.2e-241	839.0
metaproteome~TAH44940.1	UniRef100_A0A250BB88~K18122	47.3	423	222	1	1	423	1	422	2.0e-110	404.4
metaproteome~TAH45532.1	UniRef100_A0A290ZTP7~K02939	92.7	150	11	0	1	150	1	150	6.5e-69	265.0
metaproteome~TAH45569.1	UniRef100_A0A290ZJZ3~K03671	98.1	108	2	0	1	108	1	108	1.6e-56	223.4
metaproteome~TAH46228.1	UniRef100_C4ZML4~K05794	66.9	326	101	2	1	326	1	319	7.3e-113	412.1
metaproteome~TAH48556.1	UniRef100_A0A290ZRG8~K02610	100.0	95	0	0	5	99	4	98	4.0e-51	205.3
metaproteome~TAH48973.1	UniRef100_A0A290ZL23~K04561	95.2	455	22	0	1	455	1	455	6.7e-250	867.8
metaproteome~TAH52614.1	UniRef100_A0A290ZUE9~K12132	92.3	454	35	0	1	454	1	454	4.2e-244	848.6
metaproteome~TAH52645.1	UniRef100_A0A290ZIX3~K00411	96.4	197	7	0	1	197	1	197	3.0e-106	389.4
metaproteome~TAJ17182.1	UniRef100_A0A0C5JQ03~K03641	88.7	425	44	1	1	421	2	426	8.4e-215	751.1
metaproteome~TAJ18839.1	UniRef100_A0A0C5J8J1~K00411	92.5	200	15	0	1	200	1	200	1.1e-103	380.9
metaproteome~TAJ78630.1	UniRef100_D5CQ47~K01876	92.6	598	44	0	1	598	1	598	0.0e+00	1130.2
metaproteome~TAK41144.1	UniRef100_A0A0K2BFT9~K01637	77.8	437	94	1	1	437	1	434	1.1e-196	691.0
metaproteome~TAK54163.1	UniRef100_A0A127F6Q6~K00412	73.2	399	103	1	20	418	7	401	6.5e-175	618.6
metaproteome~TAK62445.1	UniRef100_A0A1Z4BTK6~K01624	87.7	359	44	0	1	359	1	359	2.6e-180	636.3
metaproteome~TAK91950.1	UniRef100_A4G5Z2~K01647	81.8	435	76	1	2	436	4	435	1.7e-210	736.9
metaproteome~TAK95023.1	UniRef100_I0HPU7~K02406	70.7	287	78	1	1	281	1	287	1.9e-93	347.4
metaproteome~TAN12204.1	UniRef100_G6YJQ4~K02986	90.7	205	19	0	1	205	1	205	3.8e-104	382.5
metaproteome~TAN46770.1	UniRef100_A0A1W6CLT8~K00324	82.2	529	93	1	1	529	1	528	5.2e-230	802.0
metaproteome~VFJ50646.1	UniRef100_D5EQ55~K01966	63.1	518	189	2	1	518	1	516	8.8e-190	668.3
metaproteome~WP_130966160.1	UniRef100_B1Y272~K00138	85.6	506	73	0	1	506	1	506	1.5e-255	886.7
metaproteome~WP_132259391.1	UniRef100_A0A0K1JXZ7~K00793	80.9	209	36	1	1	205	1	209	2.5e-87	326.6
metaproteome~WP_132542637.1	UniRef100_W0DI06~K00371	83.0	512	87	0	1	512	1	512	2.5e-269	932.6
metaproteome~WP_132576765.1	UniRef100_A0A0U3LEY6~K02864	91.4	174	15	0	1	174	1	174	1.3e-73	280.8
metaproteome~TDI75867.1	UniRef100_Q2YAZ9~K02358	94.4	396	22	0	1	396	1	396	1.2e-215	753.8
metaproteome~WP_133591574.1	UniRef100_A1K3Z7~K04087	90.4	293	28	0	1	293	1	293	9.2e-144	514.6
metaproteome~WP_133594353.1	UniRef100_A1KCM3~K00989	84.1	239	38	0	1	239	1	239	2.6e-107	393.3
metaproteome~WP_133595968.1	UniRef100_A0A1L1PUZ3~K03711	84.2	146	23	0	1	146	1	146	1.5e-65	253.8
metaproteome~WP_133609549.1	UniRef100_B1Y6E5~K00674	82.7	277	45	1	1	277	1	274	5.3e-125	452.2
metaproteome~TEX44531.1	UniRef100_Q47AT4~K00798	89.3	187	20	0	3	189	9	195	1.0e-90	337.8
metaproteome~TEX47457.1	UniRef100_G8QGF1~K07239	72.8	1039	276	2	1	1036	1	1035	0.0e+00	1423.7
metaproteome~TEX47533.1	UniRef100_Q479N3~K07263	82.3	452	80	0	1	452	1	452	3.4e-214	749.2
metaproteome~TEX47664.1	UniRef100_Q477X7~K01738	91.9	310	25	0	1	310	1	310	1.0e-161	574.3
metaproteome~TEX48054.1	UniRef100_Q47BZ5~K03769	89.0	263	28	1	1	262	1	263	1.3e-120	437.6
metaproteome~TEX48482.1	UniRef100_Q47IK0~K01874	90.0	703	63	2	1	703	1	696	0.0e+00	1301.6
metaproteome~TEX48948.1	UniRef100_Q47B61~K02305	91.5	142	12	0	1	142	1	142	3.2e-73	279.3
metaproteome~BBG72021.1	UniRef100_N6XQ03~K03609	88.1	268	32	0	3	270	2	269	2.1e-134	483.4
metaproteome~BBG72836.1	UniRef100_A1K3A4~K01759	89.7	155	16	0	3	157	4	158	4.3e-79	298.9
metaproteome~WP_135191550.1	UniRef100_A0A0K1JWZ7~K03431	82.8	441	76	0	1	441	1	441	2.1e-208	729.9
metaproteome~WP_135211313.1	UniRef100_A0A1B1AFE3~K04077	79.1	526	110	0	1	526	1	526	2.1e-226	790.0
metaproteome~WP_135261304.1	UniRef100_F5XZ11~K07516	85.6	828	110	2	1	819	1	828	0.0e+00	1425.6
metaproteome~VHH18454.1	UniRef100_P0DA82~K02358	99.7	398	1	0	18	415	1	398	1.5e-224	783.5
metaproteome~WP_135706878.1	UniRef100_A0A0C4YQ28~K00626	89.5	391	41	0	1	391	1	391	8.1e-196	688.0
metaproteome~WP_136179245.1	UniRef100_A0A167GAG8~K02670	93.4	378	25	0	1	378	1	378	1.5e-199	700.3
metaproteome~THJ20788.1	UniRef100_A0A0K2GAU8~K04078	96.0	99	4	0	1	99	1	99	1.6e-47	193.4
metaproteome~WP_136346518.1	UniRef100_A0A290ZK35~K01952	83.9	1313	210	1	1	1313	1	1311	0.0e+00	2228.0
metaproteome~WP_136384850.1	UniRef100_A1KAP3~K01991	76.1	184	44	0	10	193	26	209	4.0e-71	272.7
metaproteome~WP_136385786.1	UniRef100_H0PW36~K04042	82.7	452	78	0	1	452	1	452	5.5e-212	741.9
metaproteome~WP_136386096.1	UniRef100_A0A127N026~K03735	77.3	453	103	0	1	453	1	453	1.1e-209	734.2
metaproteome~WP_136551970.1	UniRef100_C1DD32~K01251	91.8	463	38	0	4	466	8	470	1.2e-254	883.6
metaproteome~WP_136555888.1	UniRef100_C1DAR4~K02355	92.6	698	52	0	1	698	1	698	0.0e+00	1301.2
metaproteome~WP_136695461.1	UniRef100_A0A1B2M331~K07275	71.6	194	55	0	9	202	1	194	5.5e-79	298.9
metaproteome~WP_136867431.1	UniRef100_A0A191ZHV3~K02112	89.8	462	47	0	1	462	1	462	2.4e-239	832.8
metaproteome~WP_136960856.1	UniRef100_A0A1E7TW54~K02051	53.8	303	139	1	4	305	2	304	1.3e-87	328.2
metaproteome~WP_136964328.1	UniRef100_A0A0K2DFL0~K02871	79.6	152	31	0	1	152	1	152	3.0e-69	266.2
metaproteome~WP_137098466.1	UniRef100_A0A126P6T2~K02051	66.5	340	112	1	10	347	13	352	2.7e-126	456.8
metaproteome~WP_137099083.1	UniRef100_A0A1B3NLA9~K02112	85.7	484	69	0	2	485	5	488	4.9e-235	818.5
metaproteome~TKV78592.1	UniRef100_Q21SP4~K01999	39.9	381	224	1	13	393	5	380	3.5e-77	293.9
metaproteome~AAF84777.1	UniRef100_Q9PC10~K00602	100.0	527	0	0	48	574	1	527	8.0e-301	1037.3
metaproteome~AAL86637.1	UniRef100_F9ZHY5~K10944	99.3	274	2	0	1	274	1	274	4.9e-163	578.6
metaproteome~AAZ44858.1	UniRef100_Q47JX3~K01673	100.0	387	0	0	1	387	1	387	8.5e-230	800.8
metaproteome~AAZ45979.1	UniRef100_Q47GQ2~K03564	100.0	162	0	0	1	162	1	162	3.3e-90	335.9
metaproteome~AAZ47861.1	UniRef100_Q47BC0~K17227	100.0	103	0	0	1	103	1	103	2.9e-52	209.1
metaproteome~ABD70102.1	UniRef100_Q21VV1~K00626	100.0	404	0	0	1	404	1	404	1.9e-227	793.1
metaproteome~ABX33474.1	UniRef100_A9BS64~K00927	100.0	438	0	0	1	438	1	438	7.1e-241	837.8
metaproteome~ABX38612.1	UniRef100_A0A127EV45~K01055	32.4	247	159	4	55	297	33	275	3.8e-28	130.6
metaproteome~CAP43450.1	UniRef100_A9ITP8~K08301	100.0	526	0	0	1	526	1	526	4.9e-297	1024.6
metaproteome~CAX84130.1	UniRef100_A0A222F1K0~K00169	72.0	407	114	0	1	407	1	407	7.6e-168	595.1
metaproteome~ACY30906.1	UniRef100_D0IVH0~K02051	100.0	320	0	0	1	320	1	320	2.2e-178	629.8
metaproteome~EGZ45832.1	UniRef100_W8KW09~K02358	93.0	129	9	0	1	129	52	180	5.4e-64	248.4
metaproteome~CCD40731.1	UniRef100_G8M4L2~K13628	96.3	107	4	0	27	133	1	107	1.3e-55	220.7
metaproteome~BAL54082.1	UniRef100_A0A081LMG8~K01673	67.1	207	67	1	1	206	1	207	1.0e-83	314.7
metaproteome~GAB48188.1	UniRef100_A0A0D6B378~K17489	64.3	515	182	1	1	513	3	517	4.6e-183	646.0
metaproteome~EJM98262.1	UniRef100_A0A0K2BAT5~K01756	92.3	455	35	0	64	518	1	455	1.6e-244	850.1
metaproteome~AFR26505.1	UniRef100_A0A1U9MC78~K02946	95.4	108	5	0	14	121	8	115	1.4e-50	203.8
metaproteome~EKE16847.1	UniRef100_Q47JK9~K02665	76.8	181	42	0	1	181	1	181	3.2e-78	296.2
metaproteome~EKE18151.1	UniRef100_Q47BQ4~K03671	96.3	108	4	0	1	108	1	108	3.3e-54	215.7
metaproteome~AGB82336.1	UniRef100_A0A126VLR3~K04564	100.0	204	0	0	1	204	1	204	3.2e-119	432.6
metaproteome~AGF48712.1	UniRef100_M1LT53~K03043	100.0	1375	0	0	1	1375	1	1375	0.0e+00	2683.7
metaproteome~ENO90395.1	UniRef100_A0A127K5Q7~K00873	93.8	486	29	1	24	508	1	486	8.0e-252	874.4
metaproteome~WP_002929407.1	UniRef100_Q47J47~K00632	88.7	399	45	0	8	406	3	401	1.8e-198	696.8
metaproteome~WP_002931603.1	UniRef100_N6Y3D2~K02994	99.2	131	1	0	1	131	1	131	1.3e-65	253.8
metaproteome~WP_003042199.1	UniRef100_A0A0N9UB90~K02946	100.0	103	0	0	1	103	1	103	2.1e-50	203.0
metaproteome~WP_003046391.1	UniRef100_A0A142VWQ2~K07233	100.0	403	0	0	1	403	1	403	5.6e-176	622.1
metaproteome~WP_004293116.1	UniRef100_A0A127K786~K08301	99.8	484	1	0	1	484	1	484	9.5e-271	937.2
metaproteome~WP_004324900.1	UniRef100_N6YN53~K03608	100.0	86	0	0	1	86	1	86	1.1e-39	167.2
metaproteome~WP_004859225.1	UniRef100_Q6G2W1~K02992	95.5	156	7	0	1	156	1	156	3.2e-79	299.3
metaproteome~WP_005013321.1	UniRef100_A0A0H4WB14~K01637	97.9	438	9	0	1	438	1	438	8.7e-247	857.4
metaproteome~WP_005483729.1	UniRef100_Q877T5~K02358	100.0	286	0	0	1	286	109	394	1.1e-160	570.9
metaproteome~WP_005670933.1	UniRef100_Q1GY72~K01534	70.0	719	208	4	89	803	27	741	1.3e-275	954.1
metaproteome~WP_006682430.1	UniRef100_E8YHA9~K03043	83.9	1370	219	1	1	1370	1	1368	0.0e+00	2293.1
metaproteome~WP_006953431.1	UniRef100_N1MP03~K00940	100.0	140	0	0	1	140	1	140	5.5e-70	268.5
metaproteome~WP_007607749.1	UniRef100_A0A1B3NX73~K10552	96.5	341	12	0	1	341	33	373	9.9e-182	641.0
metaproteome~WP_007668936.1	UniRef100_B0T365~K07304	89.4	170	18	0	4	173	2	171	4.3e-88	328.9
metaproteome~WP_007807916.1	UniRef100_A0A223NQF9~K07658	40.4	228	129	4	6	229	5	229	1.5e-35	154.8
metaproteome~WP_008058634.1	UniRef100_A0A1B3LKN0~K14067	97.7	391	9	0	1	391	1	391	2.1e-212	743.0
metaproteome~WP_008064455.1	UniRef100_A0A1B3LP34~K02897	80.5	200	39	0	1	200	1	200	6.9e-90	335.1
metaproteome~WP_008466920.1	UniRef100_A5FIJ0~K02863	99.1	229	2	0	1	229	1	229	2.5e-120	436.4
metaproteome~WP_008546915.1	UniRef100_A0A109QCL7~K03704	100.0	70	0	0	1	70	1	70	1.3e-32	143.3
metaproteome~WP_008904533.1	UniRef100_A0A240TZA6~K00261	93.2	439	28	1	1	439	1	437	6.3e-237	824.7
metaproteome~WP_009209104.1	UniRef100_A0A0S2ERK4~K01653	76.6	188	44	0	1	188	1	188	9.7e-78	294.7
metaproteome~WP_009238025.1	UniRef100_C6BQK9~K15726	100.0	1079	0	0	1	1079	1	1079	0.0e+00	2001.1
metaproteome~WP_009519600.1	UniRef100_A1K6B4~K04065	49.5	95	48	0	12	106	10	104	2.2e-15	86.7
metaproteome~WP_009552971.1	UniRef100_A0A221KHG4~K02897	75.7	189	46	0	1	189	1	189	4.0e-78	296.2
metaproteome~WP_009575605.1	UniRef100_A0A0G3LPR1~K03522	97.8	318	7	0	1	318	1	318	8.2e-162	574.7
metaproteome~WP_011111165.1	UniRef100_Q82WX2~K02014	100.0	848	0	0	1	848	1	848	0.0e+00	1705.3
metaproteome~WP_011286701.1	UniRef100_Q47HI9~K00215	100.0	268	0	0	1	268	1	268	5.7e-148	528.5
metaproteome~WP_011286997.1	UniRef100_Q47GP3~K14170	100.0	363	0	0	1	363	1	363	3.4e-204	715.7
metaproteome~WP_011287702.1	UniRef100_Q47EN1~K04044	100.0	629	0	0	1	629	1	629	0.0e+00	1213.0
metaproteome~WP_011289320.1	UniRef100_Q47A07~K00873	100.0	477	0	0	1	477	1	477	1.1e-263	913.7
metaproteome~WP_011289463.1	UniRef100_Q479L4~K00794	100.0	160	0	0	1	160	1	160	1.7e-83	313.5
metaproteome~WP_011289835.1	UniRef100_Q477Z0~K02114	100.0	141	0	0	1	141	1	141	8.0e-69	264.6
metaproteome~WP_011420684.1	UniRef100_Q2IIC0~K01902	100.0	341	0	0	1	341	1	341	3.2e-172	609.4
metaproteome~WP_011766814.1	UniRef100_A1KA50~K04561	100.0	459	0	0	1	459	1	459	1.5e-257	893.3
metaproteome~WP_011766840.1	UniRef100_A1KA76~K00928	100.0	408	0	0	1	408	1	408	3.3e-224	782.3
metaproteome~WP_012119457.1	UniRef100_A7NHT0~K08691	100.0	347	0	0	1	347	1	347	1.0e-202	710.7
metaproteome~WP_012202053.1	UniRef100_A9BQQ8~K01596	100.0	621	0	0	1	621	1	621	0.0e+00	1304.3
metaproteome~WP_012202324.1	UniRef100_A9BPR2~K07258	100.0	389	0	0	1	389	1	389	2.2e-217	759.6
metaproteome~WP_012203424.1	UniRef100_A9BUN0~K02160	100.0	154	0	0	1	154	1	154	2.3e-61	240.0
metaproteome~WP_012203425.1	UniRef100_A9BUN1~K01961	100.0	454	0	0	1	454	1	454	5.6e-265	917.9
metaproteome~WP_012204414.1	UniRef100_A9BZ33~K06999	100.0	221	0	0	1	221	1	221	9.5e-125	451.1
metaproteome~WP_012205777.1	UniRef100_A9BWQ6~K07304	100.0	178	0	0	1	178	1	178	6.3e-103	378.3
metaproteome~WP_012206131.1	UniRef100_A9BWX4~K00281	100.0	963	0	0	1	963	1	963	0.0e+00	1927.9
metaproteome~WP_012206138.1	UniRef100_A9BWY1~K01996	100.0	236	0	0	1	236	1	236	3.7e-127	459.1
metaproteome~WP_012206745.1	UniRef100_A9BMN0~K09903	100.0	240	0	0	1	240	1	240	1.1e-126	457.6
metaproteome~WP_012207114.1	UniRef100_A9BNQ0~K01755	100.0	493	0	0	1	493	1	493	1.7e-278	963.0
metaproteome~WP_012207143.1	UniRef100_A9BNS9~K02959	100.0	84	0	0	1	84	1	84	1.4e-39	166.8
metaproteome~WP_012207331.1	UniRef100_A9BX86~K04754	100.0	267	0	0	1	267	1	267	2.5e-148	529.6
metaproteome~WP_012207370.1	UniRef100_A0A286IUM8~K09941	100.0	206	0	0	1	206	1	206	3.7e-115	419.1
metaproteome~WP_012480189.1	UniRef100_A0A0M1EF32~K08363	100.0	116	0	0	1	116	1	116	8.9e-58	227.6
metaproteome~WP_012486058.1	UniRef100_B3PI37~K03387	100.0	516	0	0	1	516	1	516	8.8e-291	1003.8
metaproteome~WP_012585951.1	UniRef100_A0A0C3N556~K06077	100.0	157	0	0	1	157	1	157	2.2e-59	233.4
metaproteome~WP_012638891.1	UniRef100_B8GV69~K02867	100.0	143	0	0	1	143	1	143	3.5e-72	275.8
metaproteome~WP_012695595.1	UniRef100_C1D9Y7~K00344	100.0	326	0	0	1	326	1	326	3.4e-179	632.5
metaproteome~WP_012698563.1	UniRef100_C1D665~K01755	100.0	461	0	0	1	461	1	461	1.5e-265	919.8
metaproteome~WP_012976815.1	UniRef100_D3P2E7~K00134	100.0	335	0	0	1	335	1	335	1.4e-188	663.7
metaproteome~WP_013522138.1	UniRef100_E8UGD9~K04077	100.0	520	0	0	1	520	1	520	1.1e-278	963.8
metaproteome~WP_013800932.1	UniRef100_A0A286IVA6~K01724	100.0	110	0	0	1	110	1	110	2.5e-57	226.1
metaproteome~WP_013802186.1	UniRef100_A0A1C7LDY6~K06996	100.0	127	0	0	1	127	1	127	8.5e-70	267.7
metaproteome~WP_014198534.1	UniRef100_G8APB5~K01966	100.0	510	0	0	1	510	1	510	9.0e-296	1020.4
metaproteome~WP_014236003.1	UniRef100_G8QIE2~K15726	100.0	1036	0	0	1	1036	1	1036	0.0e+00	1923.7
metaproteome~WP_015436729.1	UniRef100_H0PW87~K03628	100.0	419	0	0	1	419	1	419	8.6e-236	820.8
metaproteome~WP_015437506.1	UniRef100_H0PUD0~K02650	100.0	141	0	0	1	141	1	141	7.3e-46	188.3
metaproteome~WP_015452305.1	UniRef100_H0Q6C1~K01958	100.0	1149	0	0	1	1149	1	1149	0.0e+00	2282.7
metaproteome~WP_015767746.1	UniRef100_C7RIJ6~K03769	100.0	269	0	0	1	269	1	269	5.3e-138	495.4
metaproteome~WP_015768558.1	UniRef100_C7RPA0~K02275	100.0	393	0	0	1	393	1	393	1.7e-230	803.1
metaproteome~WP_016448723.1	UniRef100_A0A072TKZ1~K06134	100.0	205	0	0	1	205	1	205	4.5e-105	385.6
metaproteome~WP_016449779.1	UniRef100_A0A1D8J0X6~K00681	99.7	606	2	0	1	606	1	606	0.0e+00	1114.4
metaproteome~WP_018109488.1	UniRef100_A0A221JGM1~K01951	83.4	507	84	0	1	507	1	507	1.7e-257	893.3
metaproteome~WP_018150533.1	UniRef100_A0A1P8KCR1~K02902	89.3	75	8	0	1	75	1	75	1.1e-32	143.7
metaproteome~WP_018153176.1	UniRef100_G8QFZ3~K02669	87.5	345	43	0	1	345	1	345	5.9e-174	615.1
metaproteome~WP_018228122.1	UniRef100_A0A0K1JBW5~K06076	47.7	447	213	8	12	450	5	438	2.7e-110	404.1
metaproteome~WP_018410569.1	UniRef100_A0A1B3LJB2~K07659	96.3	241	9	0	1	241	1	241	2.6e-128	463.0
metaproteome~WP_018410658.1	UniRef100_A0A1B3LSJ9~K00963	91.2	294	26	0	1	294	1	294	1.6e-151	540.4
metaproteome~WP_018429452.1	UniRef100_A0A142M3A8~K04047	87.0	162	21	0	1	162	1	162	2.5e-74	283.1
metaproteome~WP_018605938.1	UniRef100_G8QJV0~K00241	62.2	135	45	2	1	134	1	130	3.1e-38	162.9
metaproteome~WP_019170061.1	UniRef100_L0NHK5~K02035	56.8	505	210	2	2	498	1	505	1.5e-173	614.4
